metric	value	measured	command
covenant_fail_total	193	2026-06-10	re-scale enforce verify --all 2>&1 | grep -cE '^  /'
covenant_shortcut_drift	136	2026-06-10	re-scale enforce verify --all 2>&1 | grep -c 'shortcuts introduced'
covenant_missing_header	56	2026-06-12	re-scale enforce verify --all 2>&1 | grep -c 'no covenant header'
covenant_methods_removed	1	2026-06-12	re-scale enforce verify --all 2>&1 | grep -c 'methods removed since baseline'
shortcut_hits	241	2026-06-10	re-scale enforce shortcuts --src sge,sge-jvm-platform,sge-extension,sge-build 2>&1 | tail -1
stale_stubs	8	2026-06-10	re-scale enforce stale-stubs --src sge,sge-jvm-platform,sge-extension 2>&1 | tail -1
dup_covenant_files	0	2026-06-10	grep -rc '\* Covenant: ' --include='*.scala' sge/src sge-extension sge-jvm-platform 2>/dev/null | awk -F: '$NF>1' | wc -l
ignored_tests	2	2026-06-10	grep -rE '\.ignore\b' --include='*.scala' sge/src/test sge-test sge-extension 2>/dev/null | grep '/test/' | wc -l
assumes_tests	8	2026-06-10	grep -rE 'assume\(' --include='*.scala' sge/src/test sge-test sge-extension sge-jvm-platform 2>/dev/null | grep '/test' | wc -l
exception_swallows_main	40	2026-06-12	grep -rE 'case _: (Exception|Throwable) =>' --include='*.scala' sge/src/main sge-extension sge-jvm-platform 2>/dev/null | grep '/main/' | wc -l
open_review_issues	52	2026-06-12	re-scale db issues list --status open --category review-fable --limit 500 2>/dev/null | tail -n +2 | wc -l
sge_original_covenant_refs	76	2026-06-12	grep -rl 'Covenant-source-reference: SGE-original' --include='*.scala' sge/src sge-extension sge-jvm-platform sge-build 2>/dev/null | wc -l
